# observation_id: 9e6d0bc3-f3b2-11ed-b529-42ea8684a302,,
# metadata: https://api.forecastarbiter.com/observations/9e6d0bc3-f3b2-11ed-b529-42ea8684a302/metadata,,
timestamp,value,quality_flag
20220405T01:00:00+0000,0.206897,18450
20220405T02:00:00+0000,0.224138,16402
20220405T03:00:00+0000,0.206897,16402
20220405T04:00:00+0000,0.189655,16402
20220405T05:00:00+0000,0.172414,16402
20220405T06:00:00+0000,0.155172,16402
20220405T07:00:00+0000,0.155172,16402
20220405T08:00:00+0000,0.155172,19474
20220405T09:00:00+0000,0.12069,16402
20220405T10:00:00+0000,0.12069,16402
20220405T11:00:00+0000,0.155172,16402
20220405T12:00:00+0000,0.206897,16386
20220405T13:00:00+0000,0.224138,16386
20220405T14:00:00+0000,0.206897,16386
20220405T15:00:00+0000,0.172414,16386
20220405T16:00:00+0000,0.206897,16386
20220405T17:00:00+0000,0.172414,16386
20220405T18:00:00+0000,0.017241,16386
20220405T19:00:00+0000,-0.068966,16386
20220405T20:00:00+0000,0.189655,16386
20220405T21:00:00+0000,0.258621,16386
20220405T22:00:00+0000,0.206897,16386
20220405T23:00:00+0000,0.172414,16386
20220406T00:00:00+0000,0.172414,16386
20220406T01:00:00+0000,0.172414,19474
20220406T02:00:00+0000,0.172414,19474
20220406T03:00:00+0000,0.172414,19474
20220406T04:00:00+0000,0.172414,19474
20220406T05:00:00+0000,0.155172,16402
20220406T06:00:00+0000,0.137931,16402
20220406T07:00:00+0000,0.137931,16402
20220406T08:00:00+0000,0.137931,19474
20220406T09:00:00+0000,0.12069,16402
20220406T10:00:00+0000,0.137931,16402
20220406T11:00:00+0000,0.155172,18450
20220406T12:00:00+0000,0.189655,16386
20220406T13:00:00+0000,0.241379,16386
20220406T14:00:00+0000,0.206897,16386
20220406T15:00:00+0000,0.155172,16386
20220406T16:00:00+0000,0.051724,16386
20220406T17:00:00+0000,0.051724,16386
20220406T18:00:00+0000,0.034483,16386
20220406T19:00:00+0000,-0.017241,16386
20220406T20:00:00+0000,0.12069,16386
20220406T21:00:00+0000,-0.051724,16386
20220406T22:00:00+0000,0.068966,16386
20220406T23:00:00+0000,0.12069,16386
20220407T00:00:00+0000,0.155172,16386
20220407T01:00:00+0000,0.224138,16402
20220407T02:00:00+0000,0.241379,16402
20220407T03:00:00+0000,0.241379,16402
20220407T04:00:00+0000,0.224138,16402
20220407T05:00:00+0000,0.206897,18450
20220407T06:00:00+0000,0.189655,16402
20220407T07:00:00+0000,0.172414,16402
20220407T08:00:00+0000,0.172414,16402
20220407T09:00:00+0000,0.155172,16402
20220407T10:00:00+0000,0.137931,16402
20220407T11:00:00+0000,0.172414,16402
20220407T12:00:00+0000,0.206897,18434
20220407T13:00:00+0000,0.258621,16386
20220407T14:00:00+0000,0.206897,16386
20220407T15:00:00+0000,0.103448,16386
20220407T16:00:00+0000,-0.068966,16386
20220407T17:00:00+0000,-0.172414,16386
20220407T18:00:00+0000,-0.258621,16386
20220407T19:00:00+0000,-0.258621,16386
20220407T20:00:00+0000,-0.258621,19458
20220407T21:00:00+0000,-0.206897,16386
20220407T22:00:00+0000,-0.172414,16386
20220407T23:00:00+0000,-0.086207,16386
20220408T00:00:00+0000,0.051724,16386
20220408T01:00:00+0000,0.155172,16402
20220408T02:00:00+0000,0.189655,16402
20220408T03:00:00+0000,0.189655,16402
20220408T04:00:00+0000,0.172414,16402
20220408T05:00:00+0000,0.137931,16402
20220408T06:00:00+0000,0.137931,16402
20220408T07:00:00+0000,0.12069,16402
20220408T08:00:00+0000,0.103448,16402
20220408T09:00:00+0000,0.103448,16402
20220408T10:00:00+0000,0.12069,16402
20220408T11:00:00+0000,0.155172,16402
20220408T12:00:00+0000,0.189655,16386
20220408T13:00:00+0000,0.224138,18434
20220408T14:00:00+0000,0.155172,16386
20220408T15:00:00+0000,0,16386
20220408T16:00:00+0000,-0.12069,16386
20220408T17:00:00+0000,-0.241379,18434
20220408T18:00:00+0000,-0.344828,16386
20220408T19:00:00+0000,-0.37931,16386
20220408T20:00:00+0000,-0.37931,16386
20220408T21:00:00+0000,-0.327586,16386
20220408T22:00:00+0000,-0.258621,16386
20220408T23:00:00+0000,-0.12069,16386
20220409T00:00:00+0000,0.051724,16386
20220409T01:00:00+0000,0.137931,16402
20220409T02:00:00+0000,0.172414,16402
20220409T03:00:00+0000,0.189655,16402
20220409T04:00:00+0000,0.172414,16402
20220409T05:00:00+0000,0.172414,16402
20220409T06:00:00+0000,0.155172,16402
20220409T07:00:00+0000,0.137931,16402
20220409T08:00:00+0000,0.155172,16402
20220409T09:00:00+0000,0.155172,16402
20220409T10:00:00+0000,0.155172,19474
20220409T11:00:00+0000,0.155172,19474
20220409T12:00:00+0000,0.172414,16386
20220409T13:00:00+0000,0.189655,16386
20220409T14:00:00+0000,0.103448,16386
20220409T15:00:00+0000,-0.034483,16386
20220409T16:00:00+0000,-0.189655,16386
20220409T17:00:00+0000,-0.293103,16386
20220409T18:00:00+0000,-0.362069,16386
20220409T19:00:00+0000,-0.362069,16386
20220409T20:00:00+0000,-0.37931,16386
20220409T21:00:00+0000,-0.362069,16386
20220409T22:00:00+0000,-0.275862,16386
20220409T23:00:00+0000,-0.137931,16386
20220410T00:00:00+0000,0.017241,16386
20220410T01:00:00+0000,0.137931,16402
20220410T02:00:00+0000,0.189655,16402
20220410T03:00:00+0000,0.189655,16402
20220410T04:00:00+0000,0.189655,19474
20220410T05:00:00+0000,0.172414,16402
20220410T06:00:00+0000,0.172414,16402
20220410T07:00:00+0000,0.155172,16402
20220410T08:00:00+0000,0.172414,16402
20220410T09:00:00+0000,0.155172,16402
20220410T10:00:00+0000,0.172414,16402
20220410T11:00:00+0000,0.172414,16402
20220410T12:00:00+0000,0.189655,16386
20220410T13:00:00+0000,0.189655,16386
20220410T14:00:00+0000,0.12069,16386
20220410T15:00:00+0000,-0.034483,16386
20220410T16:00:00+0000,-0.172414,16386
20220410T17:00:00+0000,-0.275862,16386
20220410T18:00:00+0000,-0.344828,16386
20220410T19:00:00+0000,-0.362069,16386
20220410T20:00:00+0000,-0.362069,16386
20220410T21:00:00+0000,-0.293103,16386
20220410T22:00:00+0000,-0.224138,16386
20220410T23:00:00+0000,-0.103448,16386
20220411T00:00:00+0000,0.034483,16386
20220411T01:00:00+0000,0.155172,16402
20220411T02:00:00+0000,0.206897,16402
20220411T03:00:00+0000,0.206897,16402
20220411T04:00:00+0000,0.172414,16402
20220411T05:00:00+0000,0.155172,16402
20220411T06:00:00+0000,0.137931,16402
20220411T07:00:00+0000,0.103448,16402
20220411T08:00:00+0000,0.103448,16402
20220411T09:00:00+0000,0.103448,19474
20220411T10:00:00+0000,0.12069,16402
20220411T11:00:00+0000,0.155172,16402
20220411T12:00:00+0000,0.206897,16386
20220411T13:00:00+0000,0.241379,16386
20220411T14:00:00+0000,0.155172,16386
20220411T15:00:00+0000,0,16386
20220411T16:00:00+0000,-0.051724,16386
20220411T17:00:00+0000,-0.068966,16386
20220411T18:00:00+0000,0,16386
20220411T19:00:00+0000,-0.224138,16386
20220411T20:00:00+0000,-0.155172,16386
20220411T21:00:00+0000,-0.189655,16386
20220411T22:00:00+0000,-0.068966,16386
20220411T23:00:00+0000,0.051724,18434
20220412T00:00:00+0000,0.155172,16386
20220412T01:00:00+0000,0.189655,16402
20220412T02:00:00+0000,0.206897,16402
20220412T03:00:00+0000,0.224138,16402
20220412T04:00:00+0000,0.189655,16402
20220412T05:00:00+0000,0.172414,16402
20220412T06:00:00+0000,0.155172,16402
20220412T07:00:00+0000,0.155172,16402
20220412T08:00:00+0000,0.137931,16402
20220412T09:00:00+0000,0.103448,16402
20220412T10:00:00+0000,0.12069,16402
20220412T11:00:00+0000,0.137931,16402
20220412T12:00:00+0000,0.189655,16386
20220412T13:00:00+0000,0.224138,16386
20220412T14:00:00+0000,0.137931,16386
20220412T15:00:00+0000,0.017241,16386
20220412T16:00:00+0000,-0.103448,18434
20220412T17:00:00+0000,-0.155172,16386
20220412T18:00:00+0000,-0.155172,16386
20220412T19:00:00+0000,-0.086207,16386
20220412T20:00:00+0000,-0.086207,16386
20220412T21:00:00+0000,-0.051724,16386
20220412T22:00:00+0000,-0.017241,18434
20220412T23:00:00+0000,0.034483,16386
20220413T00:00:00+0000,0.137931,16386
20220413T01:00:00+0000,0.224138,16402
20220413T02:00:00+0000,0.241379,16402
20220413T03:00:00+0000,0.224138,16402
20220413T04:00:00+0000,0.206897,18450
20220413T05:00:00+0000,0.172414,16402
20220413T06:00:00+0000,0.172414,16402
20220413T07:00:00+0000,0.155172,16402
20220413T08:00:00+0000,0.137931,16402
20220413T09:00:00+0000,0.12069,18450
20220413T10:00:00+0000,0.12069,16402
20220413T11:00:00+0000,0.137931,16402
20220413T12:00:00+0000,0.206897,16386
20220413T13:00:00+0000,0.241379,16386
20220413T14:00:00+0000,0.206897,16386
20220413T15:00:00+0000,0.12069,16386
20220413T16:00:00+0000,-0.017241,16386
20220413T17:00:00+0000,-0.068966,16386
20220413T18:00:00+0000,-0.068966,16386
20220413T19:00:00+0000,-0.051724,16386
20220413T20:00:00+0000,0.12069,16386
20220413T21:00:00+0000,0.086207,16386
20220413T22:00:00+0000,0.12069,16386
20220413T23:00:00+0000,0.086207,16386
20220414T00:00:00+0000,0.103448,16386
20220414T01:00:00+0000,0.206897,16402
20220414T02:00:00+0000,0.241379,16402
20220414T03:00:00+0000,0.241379,16402
20220414T04:00:00+0000,0.206897,16402
20220414T05:00:00+0000,0.172414,16402
20220414T06:00:00+0000,0.172414,16402
20220414T07:00:00+0000,0.155172,16402
20220414T08:00:00+0000,0.137931,16402
20220414T09:00:00+0000,0.12069,18450
20220414T10:00:00+0000,0.12069,16402
20220414T11:00:00+0000,0.137931,16402
20220414T12:00:00+0000,0.206897,16386
20220414T13:00:00+0000,0.224138,16386
20220414T14:00:00+0000,0.206897,16386
20220414T15:00:00+0000,0.189655,16386
20220414T16:00:00+0000,0.137931,16386
20220414T17:00:00+0000,0.068966,16386
20220414T18:00:00+0000,0.034483,16386
20220414T19:00:00+0000,0.051724,16386
20220414T20:00:00+0000,0.034483,16386
20220414T21:00:00+0000,0.034483,16386
20220414T22:00:00+0000,0.017241,16386
20220414T23:00:00+0000,0.017241,16386
20220415T00:00:00+0000,0.103448,16386
20220415T01:00:00+0000,0.172414,16402
20220415T02:00:00+0000,0.206897,16402
20220415T03:00:00+0000,0.224138,16402
20220415T04:00:00+0000,0.206897,16402
20220415T05:00:00+0000,0.172414,16402
20220415T06:00:00+0000,0.155172,16402
20220415T07:00:00+0000,0.12069,16402
20220415T08:00:00+0000,0.12069,16402
20220415T09:00:00+0000,0.103448,16402
20220415T10:00:00+0000,0.12069,16402
20220415T11:00:00+0000,0.137931,16402
20220415T12:00:00+0000,0.172414,16386
20220415T13:00:00+0000,0.206897,18434
20220415T14:00:00+0000,0.12069,16386
20220415T15:00:00+0000,-0.017241,16386
20220415T16:00:00+0000,-0.137931,16386
20220415T17:00:00+0000,-0.224138,16386
20220415T18:00:00+0000,-0.310345,18434
20220415T19:00:00+0000,-0.310345,16386
20220415T20:00:00+0000,-0.310345,19458
20220415T21:00:00+0000,-0.258621,16386
20220415T22:00:00+0000,-0.155172,16386
20220415T23:00:00+0000,-0.051724,18434
20220416T00:00:00+0000,0.051724,18434
20220416T01:00:00+0000,0.172414,16402
20220416T02:00:00+0000,0.189655,16402
20220416T03:00:00+0000,0.189655,16402
20220416T04:00:00+0000,0.172414,16402
20220416T05:00:00+0000,0.155172,16402
20220416T06:00:00+0000,0.137931,16402
20220416T07:00:00+0000,0.12069,18450
20220416T08:00:00+0000,0.12069,16402
20220416T09:00:00+0000,0.12069,19474
20220416T10:00:00+0000,0.103448,16402
20220416T11:00:00+0000,0.103448,16402
20220416T12:00:00+0000,0.12069,16386
20220416T13:00:00+0000,0.12069,16386
20220416T14:00:00+0000,0.137931,16386
20220416T15:00:00+0000,0.086207,16386
20220416T16:00:00+0000,-0.017241,16386
20220416T17:00:00+0000,-0.068966,16386
20220416T18:00:00+0000,-0.086207,16386
20220416T19:00:00+0000,-0.103448,18434
20220416T20:00:00+0000,-0.241379,16386
20220416T21:00:00+0000,-0.137931,16386
20220416T22:00:00+0000,-0.051724,16386
20220416T23:00:00+0000,0.103448,16386
20220417T00:00:00+0000,0.155172,16386
20220417T01:00:00+0000,0.189655,16402
20220417T02:00:00+0000,0.206897,16402
20220417T03:00:00+0000,0.206897,16402
20220417T04:00:00+0000,0.189655,16402
20220417T05:00:00+0000,0.172414,16402
20220417T06:00:00+0000,0.155172,16402
20220417T07:00:00+0000,0.137931,16402
20220417T08:00:00+0000,0.137931,16402
20220417T09:00:00+0000,0.12069,16402
20220417T10:00:00+0000,0.12069,16402
20220417T11:00:00+0000,0.12069,19474
20220417T12:00:00+0000,0.12069,19458
20220417T13:00:00+0000,0.12069,19458
20220417T14:00:00+0000,0.086207,16386
20220417T15:00:00+0000,0.017241,16386
20220417T16:00:00+0000,-0.034483,16386
20220417T17:00:00+0000,-0.103448,16386
20220417T18:00:00+0000,-0.086207,16386
20220417T19:00:00+0000,-0.12069,16386
20220417T20:00:00+0000,-0.034483,16386
20220417T21:00:00+0000,0.086207,16386
20220417T22:00:00+0000,0.172414,16386
20220417T23:00:00+0000,0.224138,16386
20220418T00:00:00+0000,0.206897,16386
20220418T01:00:00+0000,0.189655,16402
20220418T02:00:00+0000,0.189655,16402
20220418T03:00:00+0000,0.206897,16402
20220418T04:00:00+0000,0.189655,16402
20220418T05:00:00+0000,0.172414,16402
20220418T06:00:00+0000,0.155172,16402
20220418T07:00:00+0000,0.12069,16402
20220418T08:00:00+0000,0.12069,16402
20220418T09:00:00+0000,0.12069,19474
20220418T10:00:00+0000,0.12069,19474
20220418T11:00:00+0000,0.155172,16402
20220418T12:00:00+0000,0.189655,16386
20220418T13:00:00+0000,0.224138,18434
20220418T14:00:00+0000,0.189655,16386
20220418T15:00:00+0000,0.103448,16386
20220418T16:00:00+0000,0.017241,18434
20220418T17:00:00+0000,-0.051724,16386
20220418T18:00:00+0000,-0.034483,16386
20220418T19:00:00+0000,0.034483,16386
20220418T20:00:00+0000,0,16386
20220418T21:00:00+0000,-0.103448,16386
20220418T22:00:00+0000,-0.051724,16386
20220418T23:00:00+0000,0.017241,16386
20220419T00:00:00+0000,0.103448,16386
20220419T01:00:00+0000,0.189655,18450
20220419T02:00:00+0000,0.224138,16402
20220419T03:00:00+0000,0.206897,16402
20220419T04:00:00+0000,0.206897,16402
20220419T05:00:00+0000,0.172414,16402
20220419T06:00:00+0000,0.155172,16402
20220419T07:00:00+0000,0.137931,16402
20220419T08:00:00+0000,0.12069,18450
20220419T09:00:00+0000,0.103448,16402
20220419T10:00:00+0000,0.12069,16402
20220419T11:00:00+0000,0.137931,16402
20220419T12:00:00+0000,0.206897,16386
20220419T13:00:00+0000,0.224138,16386
20220419T14:00:00+0000,0.172414,16386
20220419T15:00:00+0000,0.017241,16386
20220419T16:00:00+0000,-0.12069,16386
20220419T17:00:00+0000,-0.224138,16386
20220419T18:00:00+0000,-0.275862,16386
20220419T19:00:00+0000,-0.275862,16386
20220419T20:00:00+0000,-0.293103,16386
20220419T21:00:00+0000,-0.241379,16386
20220419T22:00:00+0000,-0.172414,16386
20220419T23:00:00+0000,-0.086207,16386
20220420T00:00:00+0000,0.051724,16386
20220420T01:00:00+0000,0.172414,16402
20220420T02:00:00+0000,0.206897,16402
20220420T03:00:00+0000,0.189655,16402
20220420T04:00:00+0000,0.172414,16402
20220420T05:00:00+0000,0.155172,16402
20220420T06:00:00+0000,0.155172,16402
20220420T07:00:00+0000,0.137931,16402
20220420T08:00:00+0000,0.137931,16402
20220420T09:00:00+0000,0.12069,16402
20220420T10:00:00+0000,0.137931,16402
20220420T11:00:00+0000,0.155172,18450
20220420T12:00:00+0000,0.206897,16386
20220420T13:00:00+0000,0.224138,16386
20220420T14:00:00+0000,0.155172,16386
20220420T15:00:00+0000,0.017241,16386
20220420T16:00:00+0000,-0.12069,18434
20220420T17:00:00+0000,-0.206897,16386
20220420T18:00:00+0000,-0.275862,16386
20220420T19:00:00+0000,-0.275862,16386
20220420T20:00:00+0000,-0.241379,16386
20220420T21:00:00+0000,-0.206897,16386
20220420T22:00:00+0000,-0.137931,16386
20220420T23:00:00+0000,-0.051724,16386
20220421T00:00:00+0000,0.086207,16386
20220421T01:00:00+0000,0.189655,16402
20220421T02:00:00+0000,0.224138,16402
20220421T03:00:00+0000,0.206897,16402
20220421T04:00:00+0000,0.189655,16402
20220421T05:00:00+0000,0.172414,16402
20220421T06:00:00+0000,0.155172,16402
20220421T07:00:00+0000,0.137931,16402
20220421T08:00:00+0000,0.12069,18450
20220421T09:00:00+0000,0.103448,16402
20220421T10:00:00+0000,0.12069,16402
20220421T11:00:00+0000,0.155172,16402
20220421T12:00:00+0000,0.189655,16386
20220421T13:00:00+0000,0.224138,18434
20220421T14:00:00+0000,0.155172,16386
20220421T15:00:00+0000,0.017241,16386
20220421T16:00:00+0000,-0.017241,16386
20220421T17:00:00+0000,-0.155172,16386
20220421T18:00:00+0000,-0.224138,16386
20220421T19:00:00+0000,-0.189655,16386
20220421T20:00:00+0000,-0.12069,16386
20220421T21:00:00+0000,-0.137931,16386
20220421T22:00:00+0000,-0.068966,16386
20220421T23:00:00+0000,-0.017241,16386
20220422T00:00:00+0000,0.103448,16386
20220422T01:00:00+0000,0.189655,16402
20220422T02:00:00+0000,0.224138,16402
20220422T03:00:00+0000,0.224138,16402
20220422T04:00:00+0000,0.189655,16402
20220422T05:00:00+0000,0.155172,18450
20220422T06:00:00+0000,0.137931,16402
20220422T07:00:00+0000,0.12069,18450
20220422T08:00:00+0000,0.12069,16402
20220422T09:00:00+0000,0.12069,19474
20220422T10:00:00+0000,0.12069,19474
20220422T11:00:00+0000,0.137931,16402
20220422T12:00:00+0000,0.172414,16386
20220422T13:00:00+0000,0.189655,16386
20220422T14:00:00+0000,0.137931,16386
20220422T15:00:00+0000,0.017241,16386
20220422T16:00:00+0000,-0.086207,16386
20220422T17:00:00+0000,-0.155172,16386
20220422T18:00:00+0000,-0.258621,16386
20220422T19:00:00+0000,-0.275862,16386
20220422T20:00:00+0000,-0.258621,16386
20220422T21:00:00+0000,-0.206897,16386
20220422T22:00:00+0000,-0.12069,16386
20220422T23:00:00+0000,-0.017241,16386
20220423T00:00:00+0000,0.103448,16386
20220423T01:00:00+0000,0.189655,16402
20220423T02:00:00+0000,0.224138,16402
20220423T03:00:00+0000,0.206897,16402
20220423T04:00:00+0000,0.189655,16402
20220423T05:00:00+0000,0.172414,16402
20220423T06:00:00+0000,0.155172,16402
20220423T07:00:00+0000,0.137931,16402
20220423T08:00:00+0000,0.137931,16402
20220423T09:00:00+0000,0.12069,16402
20220423T10:00:00+0000,0.12069,16402
20220423T11:00:00+0000,0.12069,19474
20220423T12:00:00+0000,0.12069,19458
20220423T13:00:00+0000,0.12069,19458
20220423T14:00:00+0000,0.051724,16386
20220423T15:00:00+0000,-0.068966,16386
20220423T16:00:00+0000,-0.189655,18434
20220423T17:00:00+0000,-0.275862,16386
20220423T18:00:00+0000,-0.310345,16386
20220423T19:00:00+0000,-0.310345,16386
20220423T20:00:00+0000,-0.310345,19458
20220423T21:00:00+0000,-0.241379,16386
20220423T22:00:00+0000,-0.172414,16386
20220423T23:00:00+0000,-0.034483,16386
20220424T00:00:00+0000,0.086207,16386
20220424T01:00:00+0000,0.189655,16402
20220424T02:00:00+0000,0.224138,16402
20220424T03:00:00+0000,0.206897,16402
20220424T04:00:00+0000,0.189655,16402
20220424T05:00:00+0000,0.172414,16402
20220424T06:00:00+0000,0.155172,16402
20220424T07:00:00+0000,0.137931,16402
20220424T08:00:00+0000,0.137931,16402
20220424T09:00:00+0000,0.137931,19474
20220424T10:00:00+0000,0.12069,16402
20220424T11:00:00+0000,0.12069,16402
20220424T12:00:00+0000,0.12069,19458
20220424T13:00:00+0000,0.12069,19458
20220424T14:00:00+0000,0.051724,16386
20220424T15:00:00+0000,-0.068966,16386
20220424T16:00:00+0000,-0.172414,16386
20220424T17:00:00+0000,-0.241379,16386
20220424T18:00:00+0000,-0.258621,16386
20220424T19:00:00+0000,-0.189655,16386
20220424T20:00:00+0000,-0.137931,16386
20220424T21:00:00+0000,-0.086207,18434
20220424T22:00:00+0000,-0.034483,18434
20220424T23:00:00+0000,0.051724,16386
20220425T00:00:00+0000,0.12069,16386
20220425T01:00:00+0000,0.206897,16402
20220425T02:00:00+0000,0.258621,16402
20220425T03:00:00+0000,0.241379,16402
20220425T04:00:00+0000,0.224138,16402
20220425T05:00:00+0000,0.189655,16402
20220425T06:00:00+0000,0.172414,16402
20220425T07:00:00+0000,0.137931,16402
20220425T08:00:00+0000,0.137931,16402
20220425T09:00:00+0000,0.137931,19474
20220425T10:00:00+0000,0.137931,19474
20220425T11:00:00+0000,0.155172,16402
20220425T12:00:00+0000,0.206897,16386
20220425T13:00:00+0000,0.241379,16386
20220425T14:00:00+0000,0.155172,16386
20220425T15:00:00+0000,0.034483,16386
20220425T16:00:00+0000,-0.051724,16386
20220425T17:00:00+0000,-0.12069,16386
20220425T18:00:00+0000,-0.068966,16386
20220425T19:00:00+0000,-0.103448,16386
20220425T20:00:00+0000,-0.103448,16386
20220425T21:00:00+0000,-0.017241,16386
20220425T22:00:00+0000,0,16386
20220425T23:00:00+0000,0.189655,16386
20220426T00:00:00+0000,0.275862,16386
20220426T01:00:00+0000,0.275862,16402
20220426T02:00:00+0000,0.275862,19474
20220426T03:00:00+0000,0.275862,19474
20220426T04:00:00+0000,0.241379,16402
20220426T05:00:00+0000,0.206897,16402
20220426T06:00:00+0000,0.189655,16402
20220426T07:00:00+0000,0.172414,16402
20220426T08:00:00+0000,0.155172,16402
20220426T09:00:00+0000,0.137931,16402
20220426T10:00:00+0000,0.155172,16402
20220426T11:00:00+0000,0.172414,16402
20220426T12:00:00+0000,0.224138,16386
20220426T13:00:00+0000,0.241379,16386
20220426T14:00:00+0000,0.206897,16386
20220426T15:00:00+0000,0.137931,16386
20220426T16:00:00+0000,0,16386
20220426T17:00:00+0000,-0.051724,16386
20220426T18:00:00+0000,-0.068966,16386
20220426T19:00:00+0000,0.086207,16386
20220426T20:00:00+0000,-0.155172,16386
20220426T21:00:00+0000,-0.017241,16386
20220426T22:00:00+0000,-0.034483,16386
20220426T23:00:00+0000,0.206897,16386
20220427T00:00:00+0000,0.258621,16386
20220427T01:00:00+0000,0.241379,16402
20220427T02:00:00+0000,0.258621,16402
20220427T03:00:00+0000,0.258621,16402
20220427T04:00:00+0000,0.241379,16402
20220427T05:00:00+0000,0.206897,16402
20220427T06:00:00+0000,0.189655,16402
20220427T07:00:00+0000,0.172414,16402
20220427T08:00:00+0000,0.155172,16402
20220427T09:00:00+0000,0.137931,16402
20220427T10:00:00+0000,0.155172,16402
20220427T11:00:00+0000,0.172414,16402
20220427T12:00:00+0000,0.206897,16386
20220427T13:00:00+0000,0.224138,16386
20220427T14:00:00+0000,0.155172,16386
20220427T15:00:00+0000,0,16386
20220427T16:00:00+0000,-0.12069,16386
20220427T17:00:00+0000,-0.189655,16386
20220427T18:00:00+0000,-0.224138,16386
20220427T19:00:00+0000,-0.241379,16386
20220427T20:00:00+0000,-0.224138,16386
20220427T21:00:00+0000,-0.155172,16386
20220427T22:00:00+0000,-0.103448,16386
20220427T23:00:00+0000,0,16386
20220428T00:00:00+0000,0.12069,16386
20220428T01:00:00+0000,0.206897,16402
20220428T02:00:00+0000,0.241379,16402
20220428T03:00:00+0000,0.241379,16402
20220428T04:00:00+0000,0.206897,16402
20220428T05:00:00+0000,0.189655,16402
20220428T06:00:00+0000,0.172414,16402
20220428T07:00:00+0000,0.155172,16402
20220428T08:00:00+0000,0.137931,16402
20220428T09:00:00+0000,0.12069,18450
20220428T10:00:00+0000,0.12069,16402
20220428T11:00:00+0000,0.155172,16402
20220428T12:00:00+0000,0.206897,16386
20220428T13:00:00+0000,0.224138,16386
20220428T14:00:00+0000,0.155172,16386
20220428T15:00:00+0000,0.017241,16386
20220428T16:00:00+0000,-0.086207,16386
20220428T17:00:00+0000,-0.155172,16386
20220428T18:00:00+0000,-0.206897,16386
20220428T19:00:00+0000,-0.206897,16386
20220428T20:00:00+0000,-0.155172,16386
20220428T21:00:00+0000,-0.103448,16386
20220428T22:00:00+0000,-0.068966,16386
20220428T23:00:00+0000,0,16386
20220429T00:00:00+0000,0.103448,16386
20220429T01:00:00+0000,0.206897,18450
20220429T02:00:00+0000,0.224138,16402
20220429T03:00:00+0000,0.224138,16402
20220429T04:00:00+0000,0.206897,16402
20220429T05:00:00+0000,0.155172,16402
20220429T06:00:00+0000,0.137931,16402
20220429T07:00:00+0000,0.137931,16402
20220429T08:00:00+0000,0.12069,16402
20220429T09:00:00+0000,0.12069,16402
20220429T10:00:00+0000,0.12069,19474
20220429T11:00:00+0000,0.137931,16402
20220429T12:00:00+0000,0.189655,16386
20220429T13:00:00+0000,0.206897,16386
20220429T14:00:00+0000,0.155172,16386
20220429T15:00:00+0000,0.051724,16386
20220429T16:00:00+0000,0,16386
20220429T17:00:00+0000,0.034483,16386
20220429T18:00:00+0000,0.086207,16386
20220429T19:00:00+0000,0.034483,16386
20220429T20:00:00+0000,-0.224138,16386
20220429T21:00:00+0000,-0.224138,16386
20220429T22:00:00+0000,0.051724,16386
20220429T23:00:00+0000,0.12069,16386
20220430T00:00:00+0000,0.137931,16386
20220430T01:00:00+0000,0.189655,16402
20220430T02:00:00+0000,0.206897,16402
20220430T03:00:00+0000,0.189655,16402
20220430T04:00:00+0000,0.172414,16402
20220430T05:00:00+0000,0.155172,16402
20220430T06:00:00+0000,0.137931,16402
20220430T07:00:00+0000,0.137931,16402
20220430T08:00:00+0000,0.12069,16402
20220430T09:00:00+0000,0.12069,16402
20220430T10:00:00+0000,0.12069,19474
20220430T11:00:00+0000,0.12069,19474
20220430T12:00:00+0000,0.12069,19458
20220430T13:00:00+0000,0.12069,19458
20220430T14:00:00+0000,0.051724,16386
20220430T15:00:00+0000,-0.051724,16386
20220430T16:00:00+0000,-0.155172,18434
20220430T17:00:00+0000,-0.086207,16386
20220430T18:00:00+0000,-0.206897,16386
20220430T19:00:00+0000,-0.12069,16386
20220430T20:00:00+0000,-0.12069,16386
20220430T21:00:00+0000,0.034483,16386
20220430T22:00:00+0000,0.034483,16386
20220430T23:00:00+0000,0.137931,16386
20220501T00:00:00+0000,0.137931,16386
20220501T01:00:00+0000,0.172414,16402
20220501T02:00:00+0000,0.206897,18450
20220501T03:00:00+0000,0.189655,16402
20220501T04:00:00+0000,0.189655,16402
20220501T05:00:00+0000,0.172414,16402
20220501T06:00:00+0000,0.155172,16402
20220501T07:00:00+0000,0.137931,16402
20220501T08:00:00+0000,0.137931,16402
20220501T09:00:00+0000,0.12069,16402
20220501T10:00:00+0000,0.12069,16402
20220501T11:00:00+0000,0.12069,19474
20220501T12:00:00+0000,0.12069,19458
20220501T13:00:00+0000,0.12069,19458
20220501T14:00:00+0000,0.068966,16386
20220501T15:00:00+0000,-0.051724,16386
20220501T16:00:00+0000,-0.137931,16386
20220501T17:00:00+0000,-0.206897,16386
20220501T18:00:00+0000,-0.137931,16386
20220501T19:00:00+0000,-0.051724,16386
20220501T20:00:00+0000,-0.103448,16386
20220501T21:00:00+0000,0.068966,16386
20220501T22:00:00+0000,-0.051724,16386
20220501T23:00:00+0000,0.172414,16386
20220502T00:00:00+0000,0.189655,16386
20220502T01:00:00+0000,0.206897,16402
20220502T02:00:00+0000,0.241379,16402
20220502T03:00:00+0000,0.241379,16402
20220502T04:00:00+0000,0.206897,16402
20220502T05:00:00+0000,0.189655,16402
20220502T06:00:00+0000,0.172414,16402
